Server_ID,Region,CPU_Usage_%,Hourly_Cost_USD,AI_Recommendation
Node_4272,London,52.60055497090496,2.9389434850399763,MAINTAIN
Node_4273,New York,72.54503699551208,4.307131707830713,MAINTAIN
Node_4274,New York,54.211418650159494,4.154793481555453,MAINTAIN
Node_4275,London,92.93984776965108,1.250460930270969,MAINTAIN
Node_4276,Cape Town,39.44409315069773,3.6032503247215506,MAINTAIN
Node_4277,London,67.5331736868718,3.567009714297515,MAINTAIN
Node_4278,Cape Town,75.39808288308518,3.3614373124403794,MAINTAIN
Node_4279,New York,28.94410521278478,3.945316074876716,SHUTDOWN
Node_4280,Cape Town,99.96735173392666,1.8815602495445531,MAINTAIN
Node_4281,Cape Town,83.37063237604887,2.7243692156030996,MAINTAIN
Node_4282,Cape Town,46.14124796748755,3.984248636513293,MAINTAIN
Node_4283,Cape Town,62.89503444420102,4.608322411595813,MAINTAIN
Node_4284,New York,64.2083978891064,2.6559549583923516,MAINTAIN
Node_4285,Cape Town,93.36640304910624,3.6790475338250195,MAINTAIN
Node_4286,Cape Town,86.8255881205493,4.670544004757319,MAINTAIN
Node_4287,Cape Town,91.48424510178249,1.9623512226505742,MAINTAIN
Node_4288,New York,33.166612810646434,4.9083642551374105,MAINTAIN
Node_4289,New York,77.88782475617936,1.3529381199117527,MAINTAIN
Node_4290,Cape Town,73.81220828538733,3.3222867052374054,MAINTAIN
Node_4291,New York,47.148144570638166,2.4352106440837646,MAINTAIN
Node_4292,London,40.690042547418145,3.5803701476334,MAINTAIN
Node_4293,New York,81.86854901717632,1.67179338075587,MAINTAIN
Node_4294,New York,80.10759317522077,4.613207868741681,MAINTAIN
Node_4295,Cape Town,27.018229239872603,3.856033596016138,SHUTDOWN
Node_4296,Cape Town,45.84928569381615,1.5499419374764127,MAINTAIN
Node_4297,Cape Town,27.759667929962735,4.211978371634726,SHUTDOWN
Node_4298,Cape Town,14.471770820105998,4.535736393758649,SHUTDOWN
Node_4299,Cape Town,49.25734088477932,4.0211747138507175,MAINTAIN
Node_4300,London,33.57085033281011,2.8118122839172,MAINTAIN
Node_4301,London,98.13175907278578,4.180704597281292,MAINTAIN
Node_4302,New York,95.76660972479621,2.3360934684050223,MAINTAIN
Node_4303,New York,91.88555729375618,2.66854814182233,MAINTAIN
Node_4304,New York,70.18479481299656,3.357666603280466,MAINTAIN
Node_4305,Cape Town,57.145970950566934,0.8885350147387521,MAINTAIN
Node_4306,London,85.79282273680877,0.9923211949748519,MAINTAIN
Node_4307,New York,45.732221666737004,2.1243568136310054,MAINTAIN
Node_4308,London,49.69945529199891,4.413951025311661,MAINTAIN
Node_4309,London,49.56869357523735,3.9973363034241034,MAINTAIN
Node_4310,New York,67.9964845022107,1.1970408558373096,MAINTAIN
Node_4311,London,97.61383161842379,3.728490624007267,MAINTAIN
Node_4312,Cape Town,96.12212302263815,3.7912356389531667,MAINTAIN
Node_4313,New York,16.63555973366513,1.5413258353391872,SHUTDOWN
Node_4314,Cape Town,40.94247699268838,4.61330882029673,MAINTAIN
Node_4315,New York,90.22776965852735,0.7597201223954602,MAINTAIN
Node_4316,London,93.71943420781034,2.5533771175120994,MAINTAIN
Node_4317,Cape Town,70.79074799622144,2.854802382296042,MAINTAIN
Node_4318,London,72.95256506259835,1.5824165702388493,MAINTAIN
Node_4319,London,45.509513176243445,3.0804022109749063,MAINTAIN
Node_4320,New York,19.717682005937682,3.3717223025368805,SHUTDOWN
Node_4321,London,17.068935568656247,4.875660391385353,SHUTDOWN
Node_4322,Cape Town,46.95517281453416,2.3924851229036213,MAINTAIN
Node_4323,New York,11.034464982819957,2.15714024720707,SHUTDOWN
Node_4324,London,21.683112299302714,4.0196250218013425,SHUTDOWN
Node_4325,London,31.013874766037578,2.8955822889883365,MAINTAIN
Node_4326,London,92.62186720090047,1.2982357894639769,MAINTAIN
Node_4327,Cape Town,25.768830126483934,2.1409033296876996,SHUTDOWN
Node_4328,Cape Town,14.047933321335691,1.3516571711659664,SHUTDOWN
Node_4329,New York,49.4751081318635,1.6896012337270345,MAINTAIN
Node_4330,London,91.62986596151504,2.593690047269057,MAINTAIN
Node_4331,London,14.566198342339929,1.4583140009118425,SHUTDOWN
Node_4332,New York,60.005104060368794,1.8975705913689085,MAINTAIN
Node_4333,New York,97.21143959790403,4.564612348342692,MAINTAIN
Node_4334,London,10.65064330610338,0.927759448006757,SHUTDOWN
Node_4335,New York,80.60351916695943,0.9684591899465176,MAINTAIN
Node_4336,New York,48.30661733549653,1.3227167527799977,MAINTAIN
Node_4337,Cape Town,78.42154668712496,2.0188874548674187,MAINTAIN
Node_4338,New York,31.710238893280987,2.4449494966817564,MAINTAIN
Node_4339,New York,13.705470864665031,4.116018887279711,SHUTDOWN
Node_4340,New York,82.46761592491166,2.4824876023189,MAINTAIN
Node_4341,Cape Town,32.80510516986668,2.2246651619091136,MAINTAIN
Node_4342,New York,86.77465263389843,2.391699156430267,MAINTAIN
Node_4343,New York,15.566054266626814,4.168022119987619,SHUTDOWN
Node_4344,London,81.69954157159725,2.603344204627751,MAINTAIN
Node_4345,Cape Town,65.33996866384214,0.6300913932622875,MAINTAIN
Node_4346,London,28.940019190826526,4.768681798180757,SHUTDOWN
Node_4347,London,46.53656361794071,1.649532886578358,MAINTAIN
Node_4348,New York,60.707639356532546,2.399236592291727,MAINTAIN
Node_4349,London,31.21019342514764,1.6702988560558536,MAINTAIN
Node_4350,London,72.38634543291025,0.5920766649691572,MAINTAIN
Node_4351,London,61.438222358676,2.128655527294045,MAINTAIN
Node_4352,New York,14.109415609277674,2.283973284504471,SHUTDOWN
Node_4353,New York,85.27750771786071,3.6785549144135765,MAINTAIN
Node_4354,Cape Town,39.43744416400038,3.838512988190814,MAINTAIN
Node_4355,Cape Town,72.88145034894916,1.9089390818721899,MAINTAIN
Node_4356,New York,47.7483038476038,2.3080571931794456,MAINTAIN
Node_4357,London,78.39281798485293,0.7934864978895881,MAINTAIN
Node_4358,London,37.23798443989473,1.5718423236070946,MAINTAIN
Node_4359,Cape Town,10.339657237090623,1.3622530337785512,SHUTDOWN
Node_4360,Cape Town,94.04101192756129,1.973913280514024,MAINTAIN
Node_4361,New York,43.10224523661122,3.572329075006731,MAINTAIN
Node_4362,New York,11.31666774350202,4.639139479374128,SHUTDOWN
Node_4363,London,80.89651297560386,3.7567755561635408,MAINTAIN
Node_4364,Cape Town,12.261230784453032,4.996961695050088,SHUTDOWN
Node_4365,Cape Town,64.40865868028152,2.2677269928249677,MAINTAIN
Node_4366,London,14.496904990116064,2.586682210269889,SHUTDOWN
Node_4367,London,19.125271460178816,1.362905279192713,SHUTDOWN
Node_4368,New York,79.555283405097,3.2449149275716045,MAINTAIN
Node_4369,Cape Town,29.022220181191237,3.027447766450651,SHUTDOWN
Node_4370,London,71.10023740589867,3.1876262561167494,MAINTAIN
Node_4371,Cape Town,59.963811847776036,1.0992702958568616,MAINTAIN
Node_4372,London,69.29363365473472,0.6973609647896406,MAINTAIN
Node_4373,Cape Town,28.43916973784752,2.644272342130625,SHUTDOWN
Node_4374,Cape Town,72.32175313170976,3.6382607554754505,MAINTAIN
Node_4375,New York,68.89644760672456,0.7678224706894234,MAINTAIN
Node_4376,New York,76.71199854684947,2.0202800688832756,MAINTAIN
Node_4377,Cape Town,43.89180075686634,4.900894759089479,MAINTAIN
Node_4378,London,38.3479977049903,2.5750947118925174,MAINTAIN
Node_4379,New York,92.55208380377518,1.548660284024976,MAINTAIN
Node_4380,London,80.09165876789532,3.521012366410684,MAINTAIN
Node_4381,London,51.21393125090086,1.7321093621866146,MAINTAIN
Node_4382,Cape Town,75.15073032915299,0.6264308159908363,MAINTAIN
Node_4383,Cape Town,64.75435393268711,4.98939127237396,MAINTAIN
Node_4384,London,90.27671377125823,3.2036932048561715,MAINTAIN
Node_4385,Cape Town,58.26431544486834,3.6065040450196695,MAINTAIN
Node_4386,New York,31.003055259304716,1.7317903474431768,MAINTAIN
Node_4387,London,84.54235263771277,1.9636203165997022,MAINTAIN
Node_4388,London,34.600532019807574,0.5827422101453497,MAINTAIN
Node_4389,Cape Town,12.782603343382835,4.820682350309413,SHUTDOWN
Node_4390,New York,89.82398422907535,2.3094068916971113,MAINTAIN
Node_4391,New York,62.376300515779604,2.4769933838460925,MAINTAIN
Node_4392,Cape Town,14.534442652110652,1.6945215756199352,SHUTDOWN
Node_4393,New York,28.148027037584097,3.2369087125247082,SHUTDOWN
Node_4394,Cape Town,64.7498740047686,3.64609870993248,MAINTAIN
Node_4395,New York,12.139639941951115,3.4401213775144113,SHUTDOWN
Node_4396,Cape Town,21.28210230995177,0.6883345988436722,SHUTDOWN
Node_4397,Cape Town,86.3942112521239,4.121659964317401,MAINTAIN
Node_4398,London,84.77662522577207,2.301491873896248,MAINTAIN
Node_4399,New York,22.36144338028697,0.8715317490164061,SHUTDOWN
Node_4400,Cape Town,92.69174248296403,0.7527501502248353,MAINTAIN
Node_4401,New York,34.420210336476664,4.726286117074082,MAINTAIN
Node_4402,New York,20.5074774869489,4.982630829013229,SHUTDOWN
Node_4403,New York,51.045559494784,3.926009384614852,MAINTAIN
Node_4404,Cape Town,27.690727422055634,2.8255505956048697,SHUTDOWN
Node_4405,Cape Town,23.372601544972255,2.5408964116598844,SHUTDOWN
Node_4406,New York,83.49577752035674,2.8799149946051807,MAINTAIN
Node_4407,New York,71.80723388427268,4.318605181099326,MAINTAIN
Node_4408,New York,86.85871887514422,4.308299064673592,MAINTAIN
Node_4409,New York,46.17385618852223,2.541188638765761,MAINTAIN
Node_4410,New York,97.00978833856023,3.394549357169642,MAINTAIN
Node_4411,London,76.51218369857708,4.163545170494441,MAINTAIN
Node_4412,London,19.45678485951384,3.0714466606506026,SHUTDOWN
Node_4413,London,53.88394695412331,1.7190126949444184,MAINTAIN
Node_4414,Cape Town,17.986635616474395,3.8263990674218986,SHUTDOWN
Node_4415,New York,34.9965701898279,0.8905672251641352,MAINTAIN
Node_4416,New York,38.73616422959725,0.8803840023314802,MAINTAIN
Node_4417,Cape Town,69.91721846729939,3.896577893741307,MAINTAIN
Node_4418,London,64.77427468421091,3.902098539027959,MAINTAIN
Node_4419,Cape Town,64.21007618300044,3.6659915082576977,MAINTAIN
Node_4420,New York,69.88908510989859,1.4067175218178534,MAINTAIN
Node_4421,Cape Town,40.70329258408617,2.03333025549375,MAINTAIN
Node_4422,London,29.299939914023117,1.3658724625440921,SHUTDOWN
Node_4423,Cape Town,38.48321286434537,1.202688004177324,MAINTAIN
Node_4424,London,84.16020285799716,2.12307318527966,MAINTAIN
Node_4425,London,96.69460887545333,0.985642563570425,MAINTAIN
Node_4426,Cape Town,86.1681358016863,3.010069255549446,MAINTAIN
Node_4427,London,89.46434157178494,1.2614631095161521,MAINTAIN
Node_4428,New York,90.77119691801754,3.5474968920866736,MAINTAIN
Node_4429,London,32.258092164573206,2.5410379475646274,MAINTAIN
Node_4430,New York,37.16079564799559,2.7261755986138203,MAINTAIN
Node_4431,Cape Town,59.063570452721116,1.5016545724682193,MAINTAIN
Node_4432,Cape Town,73.03150525224088,4.181180935587758,MAINTAIN
Node_4433,London,40.470637273977516,0.5728206126719246,MAINTAIN
Node_4434,New York,15.372716579141606,4.324061678769634,SHUTDOWN
Node_4435,New York,92.01489815258454,3.4065111150194793,MAINTAIN
Node_4436,New York,21.358695208488406,3.3569510005625998,SHUTDOWN
Node_4437,Cape Town,12.816601685919391,4.88228619827297,SHUTDOWN
Node_4438,New York,84.27617970278993,4.628752100901739,MAINTAIN
Node_4439,Cape Town,19.3061256261831,2.7216111750017897,SHUTDOWN
Node_4440,Cape Town,70.68247870224172,3.0102190555116466,MAINTAIN
Node_4441,New York,60.08439873547202,0.6634971948248662,MAINTAIN
Node_4442,New York,42.115812897335545,1.4006132928349686,MAINTAIN
Node_4443,New York,97.2736095630881,4.502663554161174,MAINTAIN
Node_4444,Cape Town,13.966480883259635,4.315990229705853,SHUTDOWN
Node_4445,New York,43.46769363526026,3.123822216990383,MAINTAIN
Node_4446,London,26.07990707694522,1.0752175748373842,SHUTDOWN
Node_4447,New York,29.616401489957013,2.9081786083083387,SHUTDOWN
Node_4448,Cape Town,16.77929859922838,1.639699875127345,SHUTDOWN
Node_4449,Cape Town,44.310560987274506,3.661391290928361,MAINTAIN
Node_4450,Cape Town,17.675416049928458,0.8110586200199736,SHUTDOWN
Node_4451,London,66.55093863790671,1.6289777283433418,MAINTAIN
Node_4452,New York,19.291472533810406,0.7921814598892821,SHUTDOWN
Node_4453,London,54.83422170440911,2.1495690943162016,MAINTAIN
Node_4454,London,31.25211379486326,3.527714514462571,MAINTAIN
Node_4455,London,64.40598194495911,0.695038674606892,MAINTAIN
Node_4456,New York,73.70649035983665,1.9366318045710518,MAINTAIN
Node_4457,Cape Town,84.98443123103044,2.5933673374385044,MAINTAIN
Node_4458,London,97.1690586623792,3.8579525974442497,MAINTAIN
Node_4459,New York,13.973844536464311,2.160224273936972,SHUTDOWN
Node_4460,London,84.12885912548826,4.401737702949413,MAINTAIN
Node_4461,New York,78.91726985730209,4.487887084991806,MAINTAIN
Node_4462,London,50.553360970623125,0.727711980439272,MAINTAIN
Node_4463,New York,99.85767415473545,1.0482445646755505,MAINTAIN
Node_4464,Cape Town,38.142536492778376,4.790242685211609,MAINTAIN
Node_4465,London,82.38381768488175,4.061743740305197,MAINTAIN
Node_4466,Cape Town,30.51644869167199,0.6864668827970538,MAINTAIN
Node_4467,Cape Town,92.90238267334722,1.1102428816163417,MAINTAIN
Node_4468,London,35.56942403418001,4.404917157401195,MAINTAIN
Node_4469,New York,11.734796533903374,1.6079933964477915,SHUTDOWN
Node_4470,London,19.074248227339375,1.9377252046358227,SHUTDOWN
Node_4471,Cape Town,18.1323113409116,3.2718087277857557,SHUTDOWN
Node_4472,London,28.272037614335936,2.4790490040619853,SHUTDOWN
Node_4473,New York,46.10050803225948,2.207265190461835,MAINTAIN
Node_4474,London,33.197601239973935,0.8611913317814768,MAINTAIN
Node_4475,New York,79.54883869825873,3.543872104517241,MAINTAIN
Node_4476,London,35.48679524880256,1.2475802445765676,MAINTAIN
Node_4477,Cape Town,16.55387716983678,2.70364407104409,SHUTDOWN
Node_4478,London,87.40538000779105,1.0710536205345527,MAINTAIN
Node_4479,New York,70.31232340006339,1.082708111020204,MAINTAIN
Node_4480,London,84.42449849114524,4.526055672263726,MAINTAIN
Node_4481,London,83.76525159617617,3.4883609854724984,MAINTAIN
Node_4482,New York,75.69526189241914,2.7596466146907543,MAINTAIN
Node_4483,New York,33.44786285253217,0.5320900071734682,MAINTAIN
Node_4484,New York,63.85467062629751,1.1797850209274419,MAINTAIN
Node_4485,New York,49.07422213401171,4.478707023442676,MAINTAIN
Node_4486,Cape Town,87.17914424316797,1.824194360892612,MAINTAIN
Node_4487,London,52.132480688690364,4.030635894287366,MAINTAIN
Node_4488,New York,49.207212537016964,1.5486563218022527,MAINTAIN
Node_4489,London,35.95211451127669,2.784367360680446,MAINTAIN
Node_4490,New York,61.03095958691736,2.3931414079691278,MAINTAIN
Node_4491,New York,80.98645812952017,4.591788015259382,MAINTAIN
Node_4492,Cape Town,48.2055411743765,4.7120524443260505,MAINTAIN
Node_4493,New York,92.0159652498077,3.3289205151246524,MAINTAIN
Node_4494,London,27.554114431268914,4.661669434983763,SHUTDOWN
Node_4495,New York,33.830957247283735,3.072296230071194,MAINTAIN
Node_4496,Cape Town,14.999167622288414,3.2334992391540665,SHUTDOWN
Node_4497,New York,67.39477220010201,3.834923460678176,MAINTAIN
Node_4498,London,44.15124245282661,1.2065257062976287,MAINTAIN
Node_4499,London,17.561522286205967,2.808327044075708,SHUTDOWN
Node_4500,New York,89.3452943861985,0.8063790654870453,MAINTAIN
Node_4501,Cape Town,50.37440626839085,3.2960861912174946,MAINTAIN
Node_4502,London,71.53425416805268,3.6589146586222046,MAINTAIN
Node_4503,New York,34.27154419874268,0.9281083856469341,MAINTAIN
Node_4504,Cape Town,69.23518457773402,4.719004611616224,MAINTAIN
Node_4505,London,69.27410737481337,3.7971357860366965,MAINTAIN
Node_4506,London,30.231418262193884,3.5726367748207677,MAINTAIN
Node_4507,New York,66.9544662362361,4.909411618662415,MAINTAIN
Node_4508,New York,68.97580755512108,2.5128518144168686,MAINTAIN
Node_4509,London,27.680690651965534,4.019695264825338,SHUTDOWN
Node_4510,Cape Town,46.02415245027483,2.185754037859675,MAINTAIN
Node_4511,London,37.92681848980874,2.0267878009367677,MAINTAIN
Node_4512,New York,64.65899295216033,0.9677531923752,MAINTAIN
Node_4513,New York,55.00069001804524,1.0044590097521682,MAINTAIN
Node_4514,Cape Town,27.164082134338685,4.383543389596302,SHUTDOWN
Node_4515,Cape Town,41.83014394504013,4.189372895564558,MAINTAIN
Node_4516,New York,18.96928856191252,1.8779376254517568,SHUTDOWN
Node_4517,New York,16.07029398490161,3.4777291132529298,SHUTDOWN
Node_4518,New York,85.26361455867269,1.898417693642042,MAINTAIN
Node_4519,Cape Town,18.7852657137769,3.4862467592065225,SHUTDOWN
Node_4520,Cape Town,63.77487662627784,4.639130968296759,MAINTAIN
Node_4521,Cape Town,63.632918727478646,2.875537109396222,MAINTAIN
Node_4522,Cape Town,28.01564474491875,3.2514726140545798,SHUTDOWN
Node_4523,New York,25.70121523325905,3.0870318312350107,SHUTDOWN
Node_4524,London,94.14392731251765,3.0526724476175557,MAINTAIN
Node_4525,New York,35.01578093959019,3.5429670097287933,MAINTAIN
Node_4526,Cape Town,15.467508635627011,2.4749164918965136,SHUTDOWN
Node_4527,London,38.68438924746889,4.222746595071909,MAINTAIN
Node_4528,Cape Town,36.671338246912846,3.796230817887994,MAINTAIN
Node_4529,New York,57.7122724795541,4.16508149424261,MAINTAIN
Node_4530,London,69.47813457109217,0.8909148305277093,MAINTAIN
Node_4531,Cape Town,61.39719185846623,3.6717658766864822,MAINTAIN
Node_4532,New York,43.99542107055078,4.529444404502486,MAINTAIN
Node_4533,Cape Town,81.65405178818557,2.9732056827940734,MAINTAIN
Node_4534,London,32.477018875246564,0.6058033026753424,MAINTAIN
Node_4535,London,11.667855943926597,1.2581988929898955,SHUTDOWN
Node_4536,London,33.32680276867691,1.5497169695949435,MAINTAIN
Node_4537,London,90.09615633080148,4.834222038958279,MAINTAIN
Node_4538,London,18.421286375659268,3.03361061300879,SHUTDOWN
Node_4539,London,71.73409052091915,1.7299343541790873,MAINTAIN
Node_4540,London,33.75445514264595,4.517498036651195,MAINTAIN
Node_4541,London,52.252329439569834,2.4453483469498702,MAINTAIN
Node_4542,London,14.870436069109331,2.346476561389804,SHUTDOWN
Node_4543,Cape Town,23.259877340843087,3.981172856341264,SHUTDOWN
Node_4544,New York,19.24820877362861,1.1269892904766716,SHUTDOWN
Node_4545,New York,34.777819227150935,1.839193394923708,MAINTAIN
Node_4546,New York,81.10496945148002,1.5546140622529476,MAINTAIN
Node_4547,London,56.36834120820382,3.7306597632320226,MAINTAIN
Node_4548,London,40.3874756259986,1.4671126434944397,MAINTAIN
Node_4549,New York,26.05089694196496,1.0709629527946953,SHUTDOWN
Node_4550,London,60.01250020030832,1.8823090985011124,MAINTAIN
Node_4551,New York,55.74742934149381,2.0007495363426595,MAINTAIN
Node_4552,New York,24.68338176061517,3.7320396259443807,SHUTDOWN
Node_4553,New York,41.26732122408309,3.666293551107617,MAINTAIN
Node_4554,New York,41.76731560750129,3.813387184215224,MAINTAIN
Node_4555,London,78.61256826250171,0.618017638911049,MAINTAIN
Node_4556,New York,58.437874187709276,3.8091825569578823,MAINTAIN
Node_4557,Cape Town,10.799329349303099,4.879760036911186,SHUTDOWN
Node_4558,New York,32.07575736043847,0.5834174914275432,MAINTAIN
Node_4559,New York,75.95982713206294,4.161847216590617,MAINTAIN
Node_4560,New York,25.753711580326037,3.9395386894863442,SHUTDOWN
Node_4561,New York,12.24592124469249,1.6599915471151023,SHUTDOWN
Node_4562,London,93.83052793843305,2.497996835912852,MAINTAIN
Node_4563,London,60.97253369732748,0.876412955805306,MAINTAIN
Node_4564,Cape Town,21.761690069137174,1.2421960921286246,SHUTDOWN
Node_4565,London,21.52349531862962,2.2476936904634828,SHUTDOWN
Node_4566,London,30.216080795484707,0.8101982765240623,MAINTAIN
Node_4567,London,27.474318575711358,1.7765799952326808,SHUTDOWN
Node_4568,London,60.408561036354584,3.69914913032681,MAINTAIN
Node_4569,New York,82.71945685242626,3.665196808627467,MAINTAIN
Node_4570,London,24.090453376131997,0.6852552811078776,SHUTDOWN
Node_4571,Cape Town,41.80276010952344,1.293390145798576,MAINTAIN
Node_4572,London,19.13642825841497,4.5769291853103065,SHUTDOWN
Node_4573,London,46.64650867533145,4.739014855037451,MAINTAIN
Node_4574,New York,51.29481461767029,2.983181745315421,MAINTAIN
Node_4575,New York,72.02264598892069,4.576164077581709,MAINTAIN
Node_4576,New York,35.44338284305542,2.4893989852988145,MAINTAIN
Node_4577,Cape Town,88.62106911896682,1.1273525015655248,MAINTAIN
Node_4578,New York,55.40604550114695,1.5292074757063587,MAINTAIN
Node_4579,New York,44.28490088581901,0.5285771962847604,MAINTAIN
Node_4580,London,66.16883750291368,1.269787087893922,MAINTAIN
Node_4581,Cape Town,62.49193098573406,3.228988309420607,MAINTAIN
Node_4582,Cape Town,78.1274169771748,4.525926868417171,MAINTAIN
Node_4583,Cape Town,36.15161641582904,2.6992032426579944,MAINTAIN
Node_4584,New York,69.3844452030151,2.447044824036509,MAINTAIN
Node_4585,New York,66.80559905460694,1.9162733004757828,MAINTAIN
Node_4586,New York,12.31412229872288,2.668718786106869,SHUTDOWN
Node_4587,Cape Town,98.85569118748447,0.5263901063360066,MAINTAIN
Node_4588,Cape Town,83.71089905709012,2.5022266994619833,MAINTAIN
Node_4589,New York,88.54495243339292,0.874242276686441,MAINTAIN
Node_4590,Cape Town,88.85886794187039,2.804819671203355,MAINTAIN
Node_4591,New York,29.828470495732766,2.9247239426548157,SHUTDOWN
Node_4592,Cape Town,56.35652802972144,3.4089340077370327,MAINTAIN
Node_4593,London,87.69870150660046,1.7933931710003623,MAINTAIN
Node_4594,Cape Town,86.09878388733124,2.9406861190890385,MAINTAIN
Node_4595,Cape Town,44.43449000524178,0.8802248062813154,MAINTAIN
Node_4596,London,21.763921410761203,3.9730706007676866,SHUTDOWN
Node_4597,Cape Town,33.13860775290381,1.7427346965570332,MAINTAIN
Node_4598,New York,81.72910148714563,0.8255060970448431,MAINTAIN
Node_4599,Cape Town,16.402559338611944,2.395720683026866,SHUTDOWN
Node_4600,Cape Town,48.02518533026006,3.8451723933468123,MAINTAIN
Node_4601,London,87.42653630221007,3.457132897481406,MAINTAIN
Node_4602,New York,33.0680658318686,1.4841902802983329,MAINTAIN
Node_4603,New York,86.9274474125601,0.947511756942683,MAINTAIN
Node_4604,London,36.275919143284824,1.1674928160384872,MAINTAIN
Node_4605,New York,31.744535932138803,0.6634796960747129,MAINTAIN
Node_4606,Cape Town,68.97819719908435,1.0423944880946912,MAINTAIN
Node_4607,Cape Town,58.524847714695994,1.0435292930110514,MAINTAIN
Node_4608,Cape Town,61.77258749273447,2.0626784450196425,MAINTAIN
Node_4609,Cape Town,37.22145273908444,3.3748111593975656,MAINTAIN
Node_4610,London,87.50842245851585,4.041715108447335,MAINTAIN
Node_4611,New York,62.167507844224055,4.105327815382228,MAINTAIN
Node_4612,Cape Town,43.05593760391116,1.491367456363321,MAINTAIN
Node_4613,New York,39.13567400167883,3.5166391011160876,MAINTAIN
Node_4614,New York,82.55930523048491,3.4239073001319262,MAINTAIN
Node_4615,New York,36.680010501129175,2.644437665022977,MAINTAIN
Node_4616,New York,64.92092432821853,1.1550190800423286,MAINTAIN
Node_4617,Cape Town,33.04005442142067,1.231338468129706,MAINTAIN
Node_4618,London,71.20445274918285,4.507247018823968,MAINTAIN
Node_4619,New York,37.004784041716945,1.8675066011073767,MAINTAIN
Node_4620,Cape Town,66.88228266777114,1.8639594557730756,MAINTAIN
Node_4621,London,68.07581526352385,4.523084556097782,MAINTAIN
Node_4622,London,73.24537859369778,1.786971197502197,MAINTAIN
Node_4623,London,95.72956113045159,0.9977623816804454,MAINTAIN
Node_4624,London,19.781669556482846,2.89668138777577,SHUTDOWN
Node_4625,New York,52.653415822458065,4.3966336606560645,MAINTAIN
Node_4626,Cape Town,18.676798226538153,2.948554310170453,SHUTDOWN
Node_4627,London,70.40411447079242,1.613758068182353,MAINTAIN
Node_4628,Cape Town,82.9428657960279,3.9857830197433253,MAINTAIN
Node_4629,Cape Town,70.13877253952381,4.8471489539222565,MAINTAIN
Node_4630,London,28.59903252855976,3.1065724193072044,SHUTDOWN
Node_4631,New York,76.25113879180415,1.7859771220613396,MAINTAIN
Node_4632,New York,25.88887046739816,3.280374636365366,SHUTDOWN
Node_4633,New York,56.9569043580814,2.4890397767521186,MAINTAIN
Node_4634,New York,49.774543059295226,2.0552416074061117,MAINTAIN
Node_4635,Cape Town,21.717245474214916,1.150900068733459,SHUTDOWN
Node_4636,Cape Town,56.25877237837589,1.4938654931092832,MAINTAIN
Node_4637,New York,91.05442530544731,2.8686047297120107,MAINTAIN
Node_4638,New York,77.83877994585438,1.697478014087155,MAINTAIN
Node_4639,Cape Town,52.524384100307785,4.8419490080117065,MAINTAIN
Node_4640,New York,29.79363696842058,2.5659488666285037,SHUTDOWN
Node_4641,London,66.49014987410789,3.267174792603493,MAINTAIN
Node_4642,New York,45.21818684070864,2.5292332630646364,MAINTAIN
Node_4643,London,86.58895455996363,0.9664786293701793,MAINTAIN
Node_4644,New York,98.76048342900327,1.5832037857488424,MAINTAIN
Node_4645,London,89.46908515871178,1.521979483693471,MAINTAIN
Node_4646,London,64.8142364196136,2.3298090676614365,MAINTAIN
Node_4647,London,27.169114685624194,2.756521982231009,SHUTDOWN
Node_4648,Cape Town,10.063256443770513,0.6963714577251091,SHUTDOWN
Node_4649,London,28.11512253022339,4.849253023883091,SHUTDOWN
Node_4650,New York,29.73413742331659,0.7653465123210306,SHUTDOWN
Node_4651,New York,62.686742343973826,3.2994368152092313,MAINTAIN
Node_4652,Cape Town,46.883513229144256,4.623925614547466,MAINTAIN
Node_4653,London,72.7666023534859,3.246765043948925,MAINTAIN
Node_4654,London,31.21474721956635,2.554820357248984,MAINTAIN
Node_4655,London,43.48344407734404,2.8702983285040324,MAINTAIN
Node_4656,Cape Town,83.88561768573025,2.307390730263103,MAINTAIN
Node_4657,Cape Town,11.317960132005386,3.1971749029060703,SHUTDOWN
Node_4658,Cape Town,62.59217617756173,2.4900944586388705,MAINTAIN
Node_4659,London,50.011764531004864,4.0962399229162045,MAINTAIN
Node_4660,New York,43.613902587774255,0.5882581039439809,MAINTAIN
Node_4661,Cape Town,31.257923976706646,2.087732668504729,MAINTAIN
Node_4662,London,43.89951777581594,0.9538475324677536,MAINTAIN
Node_4663,New York,51.202447591381386,3.847670726390547,MAINTAIN
Node_4664,London,59.107446467289726,2.902246082310109,MAINTAIN
Node_4665,London,15.619079004217458,2.426363932637178,SHUTDOWN
Node_4666,London,34.973900034584794,1.063692479881938,MAINTAIN
Node_4667,New York,54.252979640260506,3.8308056242453037,MAINTAIN
Node_4668,London,37.34244768025077,3.8092558336834363,MAINTAIN
Node_4669,Cape Town,68.75307959518383,4.302746473781399,MAINTAIN
Node_4670,London,65.41735660457478,1.5382092651295456,MAINTAIN
Node_4671,London,98.77639514361701,1.6991075205089743,MAINTAIN
Node_4672,New York,58.09999746054355,1.5234268724058495,MAINTAIN
Node_4673,Cape Town,94.06669277474383,4.349315531256556,MAINTAIN
Node_4674,New York,68.11886898774614,2.2735080182506344,MAINTAIN
Node_4675,New York,94.18761503506684,3.9858185848431043,MAINTAIN
Node_4676,Cape Town,88.84429825067575,3.86136102999292,MAINTAIN
Node_4677,New York,60.214247793873675,2.1169104447632696,MAINTAIN
